2.32507,2.36169,2.39887,2.43662,2.47494,2.51382,2.55326,2.59326,2.63382,2.67493,2.71659,2.75879,2.80153,2.8448,2.8886,2.93292,2.97775,3.02308,3.06891,3.11522,3.162,3.20924,3.25693,3.30506,3.35362,3.40258,3.45193,3.50167,3.55176,3.6022,3.65296,3.70403,3.75539,3.80702,3.85888,3.91098,3.96327,4.01574,4.06836,4.1211,4.17395,4.22687,4.27984,4.33282,4.3858,4.43873,4.49159,4.54436,4.59699,4.64945,4.70172,4.75376,4.80554,4.85701,4.90816,4.95894,5.00932,5.05927,5.10874,5.1577,5.20612,5.25396,5.30118,5.34776,5.39364
2.28902,2.32507,2.36168,2.39884,2.43656,2.47484,2.51367,2.55305,2.59298,2.63345,2.67447,2.71602,2.75809,2.8007,2.84382,2.88745,2.93158,2.97621,3.02133,3.06692,3.11297,3.15948,3.20644,3.25382,3.30162,3.34982,3.39841,3.44737,3.49669,3.54635,3.59633,3.6466,3.69717,3.74799,3.79906,3.85034,3.90182,3.95348,4.00528,4.05721,4.10924,4.16134,4.21348,4.26564,4.3178,4.36991,4.42196,4.4739,4.52571,4.57737,4.62883,4.68006,4.73103,4.78171,4.83207,4.88206,4.93166,4.98083,5.02953,5.07774,5.12541,5.1725,5.219,5.26485,5.31002
2.25353,2.28902,2.32506,2.36165,2.39879,2.43647,2.4747,2.51347,2.55278,2.59262,2.633,2.67391,2.71533,2.75727,2.79973,2.84268,2.88613,2.93007,2.97448,3.01937,3.06471,3.1105,3.15672,3.20337,3.25043,3.29789,3.34572,3.39393,3.44248,3.49137,3.54057,3.59007,3.63984,3.68988,3.74015,3.79064,3.84133,3.89218,3.94318,3.9943,4.04552,4.09682,4.14815,4.19951,4.25085,4.30216,4.3534,4.40454,4.45555,4.5064,4.55706,4.6075,4.65768,4.70758,4.75715,4.80637,4.8552,4.9036,4.95155,4.99901,5.04594,5.09231,5.13808,5.18322,5.2277
2.2186,2.25354,2.28902,2.32504,2.3616,2.3987,2.43633,2.4745,2.5132,2.55243,2.59218,2.63245,2.67323,2.71452,2.75632,2.79861,2.84138,2.88464,2.92837,2.97255,3.01719,3.06227,3.10778,3.15371,3.20004,3.24675,3.29385,3.34131,3.38911,3.43723,3.48567,3.53441,3.58341,3.63267,3.68217,3.73187,3.78177,3.83183,3.88204,3.93238,3.9828,4.0333,4.08384,4.1344,4.18495,4.23546,4.2859,4.33625,4.38647,4.43653,4.48641,4.53606,4.58547,4.63459,4.68339,4.73185,4.77992,4.82758,4.87479,4.92151,4.96771,5.01336,5.05842,5.10287,5.14665
2.1842,2.2186,2.25353,2.28899,2.32498,2.36151,2.39856,2.43614,2.47424,2.51286,2.55199,2.59164,2.63179,2.67244,2.71358,2.75522,2.79733,2.83992,2.88296,2.92647,2.97041,3.01479,3.0596,3.10481,3.15042,3.19642,3.24278,3.2895,3.33656,3.38394,3.43163,3.47961,3.52785,3.57635,3.62508,3.67401,3.72314,3.77242,3.82186,3.87141,3.92105,3.97077,4.02052,4.0703,4.12006,4.16979,4.21945,4.26902,4.31846,4.36775,4.41685,4.46573,4.51437,4.56273,4.61078,4.65849,4.70582,4.75273,4.79921,4.84521,4.89069,4.93564,4.98,5.02375,5.06686
2.15034,2.1842,2.21859,2.2535,2.28894,2.3249,2.36137,2.39837,2.43588,2.4739,2.51242,2.55145,2.59098,2.631,2.67151,2.7125,2.75396,2.79589,2.83827,2.88109,2.92436,2.96805,3.01216,3.05667,3.10158,3.14686,3.1925,3.2385,3.28483,3.33148,3.37843,3.42566,3.47316,3.5209,3.56887,3.61705,3.66541,3.71394,3.7626,3.81138,3.86026,3.9092,3.95819,4.00719,4.05619,4.10514,4.15403,4.20283,4.25151,4.30003,4.34837,4.3965,4.44438,4.49199,4.5393,4.58626,4.63286,4.67905,4.7248,4.77009,4.81487,4.85911,4.90279,4.94587,4.9883
2.117,2.15034,2.18419,2.21856,2.25345,2.28885,2.32476,2.36118,2.39811,2.43554,2.47347,2.5119,2.55081,2.59021,2.63009,2.67044,2.71126,2.75254,2.79426,2.83643,2.87902,2.92204,2.96546,3.00928,3.05349,3.09807,3.14301,3.18829,3.2339,3.27982,3.32605,3.37255,3.41931,3.46631,3.51354,3.56097,3.60858,3.65635,3.70427,3.75229,3.80041,3.84859,3.89682,3.94506,3.9933,4.04149,4.08963,4.13767,4.18559,4.23336,4.28095,4.32833,4.37548,4.42235,4.46892,4.51516,4.56103,4.6065,4.65155,4.69613,4.74022,4.78378,4.82678,4.86919,4.91097
2.08418,2.117,2.15033,2.18417,2.21851,2.25336,2.28872,2.32458,2.36093,2.39778,2.43512,2.47295,2.51126,2.55005,2.58932,2.62904,2.66923,2.70986,2.75094,2.79245,2.83438,2.87673,2.91948,2.96262,3.00615,3.05003,3.09428,3.13886,3.18376,3.22897,3.27448,3.32026,3.36629,3.41257,3.45906,3.50576,3.55263,3.59967,3.64683,3.69411,3.74149,3.78892,3.8364,3.8839,3.93138,3.97883,4.02622,4.07352,4.1207,4.16773,4.21458,4.26123,4.30764,4.35379,4.39963,4.44515,4.49032,4.53509,4.57943,4.62332,4.66673,4.70961,4.75195,4.7937,4.83483
2.05187,2.08418,2.11699,2.15031,2.18412,2.21843,2.25324,2.28854,2.32433,2.36061,2.39737,2.43461,2.47233,2.51052,2.54917,2.58828,2.62784,2.66785,2.70829,2.74915,2.79044,2.83213,2.87422,2.91669,2.95954,3.00275,3.0463,3.09019,3.1344,3.17891,3.22371,3.26878,3.3141,3.35966,3.40543,3.4514,3.49755,3.54386,3.59029,3.63684,3.68348,3.73018,3.77692,3.82368,3.87043,3.91715,3.9638,4.01036,4.05681,4.10311,4.14924,4.19516,4.24085,4.28628,4.33142,4.37624,4.4207,4.46477,4.50843,4.55165,4.59438,4.6366,4.67828,4.71938,4.75987
2.02006,2.05187,2.08417,2.11697,2.15026,2.18403,2.2183,2.25305,2.28829,2.32401,2.3602,2.39686,2.434,2.47159,2.50965,2.54815,2.5871,2.62648,2.6663,2.70653,2.74717,2.78822,2.82966,2.87147,2.91365,2.95619,2.99907,3.04228,3.0858,3.12962,3.17373,3.2181,3.26272,3.30757,3.35264,3.39789,3.44333,3.48891,3.53463,3.58045,3.62637,3.67235,3.71837,3.7644,3.81042,3.85641,3.90234,3.94818,3.99391,4.03949,4.08491,4.13012,4.1751,4.21983,4.26427,4.30839,4.35216,4.39555,4.43854,4.48108,4.52315,4.56471,4.60575,4.64621,4.68608
